epoch,cost
14125,662.67
14126,662.67
14127,662.67
14128,662.67
14129,662.67
14130,662.67
14131,662.67
14132,662.67
14133,662.67
14134,662.67
14135,662.67
14136,662.67
14137,662.67
14138,662.67
14139,662.67
14140,662.67
14141,662.67
14142,662.67
14143,662.67
14144,662.67
14145,662.67
14146,662.67
14147,662.67
14148,662.67
14149,662.67
14150,662.67
14151,662.67
14152,662.67
14153,662.67
14154,662.67
14155,662.67
14156,662.67
14157,662.67
14158,662.67
14159,662.67
14160,662.67
14161,662.67
14162,662.67
14163,662.67
14164,662.67
14165,662.67
14166,662.67
14167,662.67
14168,662.67
14169,662.67
14170,662.67
14171,662.67
14172,662.67
14173,662.67
14174,662.67
14175,662.67
14176,662.67
14177,662.67
14178,662.67
14179,662.67
14180,662.67
14181,662.67
14182,662.67
14183,662.67
14184,662.67
14185,662.67
14186,662.67
14187,662.67
14188,662.67
14189,662.67
14190,662.67
14191,662.67
14192,662.67
14193,662.67
14194,662.67
14195,662.67
14196,662.67
14197,662.67
14198,662.67
14199,662.67
14200,662.67
14201,662.67
14202,662.67
14203,662.67
14204,662.67
14205,662.67
14206,662.67
14207,662.67
14208,662.67
14209,662.67
14210,662.67
14211,662.67
14212,662.67
14213,662.67
14214,662.67
14215,662.67
14216,662.67
14217,662.67
14218,662.67
14219,662.67
14220,662.67
14221,662.67
14222,662.67
14223,662.67
14224,662.67
14225,662.67
14226,662.67
14227,662.67
14228,662.67
14229,662.67
14230,662.67
14231,662.67
14232,662.67
14233,662.67
14234,662.67
14235,662.67
14236,662.67
14237,662.67
14238,662.67
14239,662.67
14240,662.67
14241,662.67
14242,662.67
14243,662.67
14244,662.67
14245,662.67
14246,662.67
14247,662.67
14248,662.67
14249,662.67
14250,662.67
14251,662.67
14252,662.67
14253,662.67
14254,662.67
14255,662.67
14256,662.67
14257,662.67
14258,662.67
14259,662.67
14260,662.67
14261,662.67
14262,662.67
14263,662.67
14264,662.67
14265,662.67
14266,662.67
14267,662.67
14268,662.67
14269,662.67
14270,662.67
14271,662.67
14272,662.67
14273,662.67
14274,662.67
14275,662.67
14276,662.67
14277,662.67
14278,662.67
14279,662.67
14280,662.67
14281,662.67
14282,662.67
14283,662.67
14284,662.67
14285,662.67
14286,662.67
14287,662.67
14288,662.67
14289,662.67
14290,662.67
14291,662.67
14292,662.67
14293,662.67
14294,662.67
14295,662.67
14296,662.67
14297,662.67
14298,662.67
14299,662.67
14300,662.67
14301,662.67
14302,662.67
14303,662.67
14304,662.67
14305,662.67
14306,662.67
14307,662.67
14308,662.67
14309,662.67
14310,662.67
14311,662.67
14312,662.67
14313,662.67
14314,662.67
14315,662.67
14316,662.67
14317,662.67
14318,662.67
14319,662.67
14320,662.67
14321,662.67
14322,662.67
14323,662.67
14324,662.67
14325,662.67
14326,662.67
14327,662.67
14328,662.67
14329,662.67
14330,662.67
14331,662.67
14332,662.67
14333,662.67
14334,662.67
14335,662.67
14336,662.67
14337,662.67
14338,662.67
14339,662.67
14340,662.67
14341,662.67
14342,662.67
14343,662.67
14344,662.67
14345,662.67
14346,662.67
14347,662.67
14348,662.67
14349,662.67
14350,662.67
14351,662.67
14352,662.67
14353,662.67
14354,662.67
14355,662.67
14356,662.67
14357,662.67
14358,662.67
14359,662.67
14360,662.67
14361,662.67
14362,662.67
14363,662.67
14364,662.67
14365,662.67
14366,662.67
14367,662.67
14368,662.67
14369,662.67
14370,662.67
14371,662.67
14372,662.67
14373,662.67
14374,662.67
14375,662.67
14376,662.67
14377,662.67
14378,662.67
14379,662.67
14380,662.67
14381,662.67
14382,662.67
14383,662.67
14384,662.67
14385,662.67
14386,662.67
14387,662.67
14388,662.67
14389,662.67
14390,662.67
14391,662.67
14392,662.67
14393,662.67
14394,662.67
14395,662.67
14396,662.67
14397,662.67
14398,662.67
14399,662.67
14400,662.67
14401,662.67
14402,662.67
14403,662.67
14404,662.67
14405,662.67
14406,662.67
14407,662.67
14408,662.67
14409,662.67
14410,662.67
14411,662.67
14412,662.67
14413,662.67
14414,662.67
14415,662.67
14416,662.67
14417,662.67
14418,662.67
14419,662.67
14420,662.67
14421,662.67
14422,662.67
14423,662.67
14424,662.67
14425,662.67
14426,662.67
14427,662.67
14428,662.67
14429,662.67
14430,662.67
14431,662.67
14432,662.67
14433,662.67
14434,662.67
14435,662.67
14436,662.67
14437,662.67
14438,662.67
14439,662.67
14440,662.67
14441,662.67
14442,662.67
14443,662.67
14444,662.67
14445,662.67
14446,662.67
14447,662.67
14448,662.67
14449,662.67
14450,662.67
14451,662.67
14452,662.67
14453,662.67
14454,662.67
14455,662.67
14456,662.67
14457,662.67
14458,662.67
14459,662.67
14460,662.67
14461,662.67
14462,662.67
14463,662.67
14464,662.67
14465,662.67
14466,662.67
14467,662.67
14468,662.67
14469,662.67
14470,662.67
14471,662.67
14472,662.67
14473,662.67
14474,662.67
14475,662.67
14476,662.67
14477,662.67
14478,662.67
14479,662.67
14480,662.67
14481,662.67
14482,662.67
14483,662.67
14484,662.67
14485,662.67
14486,662.67
14487,662.67
14488,662.67
14489,662.67
14490,662.67
14491,662.67
14492,662.67
14493,662.67
14494,662.67
14495,662.67
14496,662.67
14497,662.67
14498,662.67
14499,662.67
14500,662.67
14501,662.67
14502,662.67
14503,662.67
14504,662.67
14505,662.67
14506,662.67
14507,662.67
14508,662.67
14509,662.67
14510,662.67
14511,662.67
14512,662.67
14513,662.67
14514,662.67
14515,662.67
14516,662.67
14517,662.67
14518,662.67
14519,662.67
14520,662.67
14521,662.67
14522,662.67
14523,662.67
14524,662.67
14525,662.67
14526,662.67
14527,662.67
14528,662.67
14529,662.67
14530,662.67
14531,662.67
14532,662.67
14533,662.67
14534,662.67
14535,662.67
14536,662.67
14537,662.67
14538,662.67
14539,662.67
14540,662.67
14541,662.67
14542,662.67
14543,662.67
14544,662.67
14545,662.67
14546,662.67
14547,662.67
14548,662.67
14549,662.67
14550,662.67
14551,662.67
14552,662.67
14553,662.67
14554,662.67
14555,662.67
14556,662.67
14557,662.67
14558,662.67
14559,662.67
14560,662.67
14561,662.67
14562,662.67
14563,662.67
14564,662.67
14565,662.67
14566,662.67
14567,662.67
14568,662.67
14569,662.67
14570,662.67
14571,662.67
14572,662.67
14573,662.67
14574,662.67
14575,662.67
14576,662.67
14577,662.67
14578,662.67
14579,662.67
14580,662.67
14581,662.67
14582,662.67
14583,662.67
14584,662.67
14585,662.67
14586,662.67
14587,662.67
14588,662.67
14589,662.67
14590,662.67
14591,662.67
14592,662.67
14593,662.67
14594,662.67
14595,662.67
14596,662.67
14597,662.67
14598,662.67
14599,662.67
14600,662.67
14601,662.67
14602,662.67
14603,662.67
14604,662.67
14605,662.67
14606,662.67
14607,662.67
14608,662.67
14609,662.67
14610,662.67
14611,662.67
14612,662.67
14613,662.67
14614,662.67
14615,662.67
14616,662.67
14617,662.67
14618,662.67
14619,662.67
14620,662.67
14621,662.67
14622,662.67
14623,662.67
14624,662.67
14625,662.67
14626,662.67
14627,662.67
14628,662.67
14629,662.67
14630,662.67
14631,662.67
14632,662.67
14633,662.67
14634,662.67
14635,662.67
14636,662.67
14637,662.67
14638,662.67
14639,662.67
14640,662.67
14641,662.67
14642,662.67
14643,662.67
14644,662.67
14645,662.67
14646,662.67
14647,662.67
14648,662.67
14649,662.67
14650,662.67
14651,662.67
14652,662.67
14653,662.67
14654,662.67
14655,662.67
14656,662.67
14657,662.67
14658,662.67
14659,662.67
14660,662.67
14661,662.67
14662,662.67
14663,662.67
14664,662.67
14665,662.67
14666,662.67
14667,662.67
14668,662.67
14669,662.67
14670,662.67
14671,662.67
14672,662.67
14673,662.67
14674,662.67
14675,662.67
14676,662.67
14677,662.67
14678,662.67
14679,662.67
14680,662.67
14681,662.67
14682,662.67
14683,662.67
14684,662.67
14685,662.67
14686,662.67
14687,662.67
14688,662.67
14689,662.67
14690,662.67
14691,662.67
14692,662.67
14693,662.67
14694,662.67
14695,662.67
14696,662.67
14697,662.67
14698,662.67
14699,662.67
14700,662.67
14701,662.67
14702,662.67
14703,662.67
14704,662.67
14705,662.67
14706,662.67
14707,662.67
14708,662.67
14709,662.67
14710,662.67
14711,662.67
14712,662.67
14713,662.67
14714,662.67
14715,662.67
14716,662.67
14717,662.67
14718,662.67
14719,662.67
14720,662.67
14721,662.67
14722,662.67
14723,662.67
14724,662.67
14725,662.67
14726,662.67
14727,662.67
14728,662.67
14729,662.67
14730,662.67
14731,662.67
14732,662.67
14733,662.67
14734,662.67
14735,662.67
14736,662.67
14737,662.67
14738,662.67
14739,662.67
14740,662.67
14741,662.67
14742,662.67
14743,662.67
14744,662.67
14745,662.67
14746,662.67
14747,662.67
14748,662.67
14749,662.67
14750,662.67
14751,662.67
14752,662.67
14753,662.67
14754,662.67
14755,662.67
14756,662.67
14757,662.67
14758,662.67
14759,662.67
14760,662.67
14761,662.67
14762,662.67
14763,662.67
14764,662.67
14765,662.67
14766,662.67
14767,662.67
14768,662.67
14769,662.67
14770,662.67
14771,662.67
14772,662.67
14773,662.67
14774,662.67
14775,662.67
14776,662.67
14777,662.67
14778,662.67
14779,662.67
14780,662.67
14781,662.67
14782,662.67
14783,662.67
14784,662.67
14785,662.67
14786,662.67
14787,662.67
14788,662.67
14789,662.67
14790,662.67
14791,662.67
14792,662.67
14793,662.67
14794,662.67
14795,662.67
14796,662.67
14797,662.67
14798,662.67
14799,662.67
14800,662.67
14801,662.67
14802,662.67
14803,662.67
14804,662.67
14805,662.67
14806,662.67
14807,662.67
14808,662.67
14809,662.67
14810,662.67
14811,662.67
14812,662.67
14813,662.67
14814,662.67
14815,662.67
14816,662.67
14817,662.67
14818,662.67
14819,662.67
14820,662.67
14821,662.67
14822,662.67
14823,662.67
14824,662.67
14825,662.67
14826,662.67
14827,662.67
14828,662.67
14829,662.67
14830,662.67
14831,662.67
14832,662.67
14833,662.67
14834,662.67
14835,662.67
14836,662.67
14837,662.67
14838,662.67
14839,662.67
14840,662.67
14841,662.67
14842,662.67
14843,662.67
14844,662.67
14845,662.67
14846,662.67
14847,662.67
14848,662.67
14849,662.67
14850,662.67
14851,662.67
14852,662.67
14853,662.67
14854,662.67
14855,662.67
14856,662.67
14857,662.67
14858,662.67
14859,662.67
14860,662.67
14861,662.67
14862,662.67
14863,662.67
14864,662.67
14865,662.67
14866,662.67
14867,662.67
14868,662.67
14869,662.67
14870,662.67
14871,662.67
14872,662.67
14873,662.67
14874,662.67
14875,662.67
14876,662.67
14877,662.67
14878,662.67
14879,662.67
14880,662.67
14881,662.67
14882,662.67
14883,662.67
14884,662.67
14885,662.67
14886,662.67
14887,662.67
14888,662.67
14889,662.67
14890,662.67
14891,662.67
14892,662.67
14893,662.67
14894,662.67
14895,662.67
14896,662.67
14897,662.67
14898,662.67
14899,662.67
14900,662.67
14901,662.67
14902,662.67
14903,662.67
14904,662.67
14905,662.67
14906,662.67
14907,662.67
14908,662.67
14909,662.67
14910,662.67
14911,662.67
14912,662.67
14913,662.67
14914,662.67
14915,662.67
14916,662.67
14917,662.67
14918,662.67
14919,662.67
14920,662.67
14921,662.67
14922,662.67
14923,662.67
14924,662.67
14925,662.67
14926,662.67
14927,662.67
14928,662.67
14929,662.67
14930,662.67
14931,662.67
14932,662.67
14933,662.67
14934,662.67
14935,662.67
14936,662.67
14937,662.67
14938,662.67
14939,662.67
14940,662.67
14941,662.67
14942,662.67
14943,662.67
14944,662.67
14945,662.67
14946,662.67
14947,662.67
14948,662.67
14949,662.67
14950,662.67
14951,662.67
14952,662.67
14953,662.67
14954,662.67
14955,662.67
14956,662.67
14957,662.67
14958,662.67
14959,662.67
14960,662.67
14961,662.67
14962,662.67
14963,662.67
14964,662.67
14965,662.67
14966,662.67
14967,662.67
14968,662.67
14969,662.67
14970,662.67
14971,662.67
14972,662.67
14973,662.67
14974,662.67
14975,662.67
14976,662.67
14977,662.67
14978,662.67
14979,662.67
14980,662.67
14981,662.67
14982,662.67
14983,662.67
14984,662.67
14985,662.67
14986,662.67
14987,662.67
14988,662.67
14989,662.67
14990,662.67
14991,662.67
14992,662.67
14993,662.67
14994,662.67
14995,662.67
14996,662.67
14997,662.67
14998,662.67
14999,662.67
15000,662.67
15001,662.67
15002,662.67
15003,662.67
15004,662.67
15005,662.67
15006,662.67
15007,662.67
15008,662.67
15009,662.67
15010,662.67
15011,662.67
15012,662.67
15013,662.67
15014,662.67
15015,662.67
15016,662.67
15017,662.67
15018,662.67
15019,662.67
15020,662.67
15021,662.67
15022,662.67
15023,662.67
15024,662.67
15025,662.67
15026,662.67
15027,662.67
15028,662.67
15029,662.67
15030,662.67
15031,662.67
15032,662.67
15033,662.67
15034,662.67
15035,662.67
15036,662.67
15037,662.67
15038,662.67
15039,662.67
15040,662.67
15041,662.67
15042,662.67
15043,662.67
15044,662.67
15045,662.67
15046,662.67
15047,662.67
15048,662.67
15049,662.67
15050,662.67
15051,662.67
15052,662.67
15053,662.67
15054,662.67
15055,662.67
15056,662.67
15057,662.67
15058,662.67
15059,662.67
15060,662.67
15061,662.67
15062,662.67
15063,662.67
15064,662.67
15065,662.67
15066,662.67
15067,662.67
15068,662.67
15069,662.67
15070,662.67
15071,662.67
15072,662.67
15073,662.67
15074,662.67
15075,662.67
15076,662.67
15077,662.67
15078,662.67
15079,662.67
15080,662.67
15081,662.67
15082,662.67
15083,662.67
15084,662.67
15085,662.67
15086,662.67
15087,662.67
15088,662.67
15089,662.67
15090,662.67
15091,662.67
15092,662.67
15093,662.67
15094,662.67
15095,662.67
15096,662.67
15097,662.67
15098,662.67
15099,662.67
15100,662.67
15101,662.67
15102,662.67
15103,662.67
15104,662.67
15105,662.67
15106,662.67
15107,662.67
15108,662.67
15109,662.67
15110,662.67
15111,662.67
15112,662.67
15113,662.67
15114,662.67
15115,662.67
15116,662.67
15117,662.67
15118,662.67
15119,662.67
15120,662.67
15121,662.67
15122,662.67
15123,662.67
15124,662.67
15125,662.67
15126,662.67
15127,662.67
15128,662.67
15129,662.67
15130,662.67
15131,662.67
15132,662.67
15133,662.67
15134,662.67
15135,662.67
15136,662.67
15137,662.67
15138,662.67
15139,662.67
15140,662.67
15141,662.67
15142,662.67
15143,662.67
15144,662.67
15145,662.67
15146,662.67
15147,662.67
15148,662.67
15149,662.67
15150,662.67
15151,662.67
15152,662.67
15153,662.67
15154,662.67
15155,662.67
15156,662.67
15157,662.67
15158,662.67
15159,662.67
15160,662.67
15161,662.67
15162,662.67
15163,662.67
15164,662.67
15165,662.67
15166,662.67
15167,662.67
15168,662.67
15169,662.67
15170,662.67
15171,662.67
15172,662.67
15173,662.67
15174,662.67
15175,662.67
15176,662.67
15177,662.67
15178,662.67
15179,662.67
15180,662.67
15181,662.67
15182,662.67
15183,662.67
15184,662.67
15185,662.67
15186,662.67
15187,662.67
15188,662.67
15189,662.67
15190,662.67
15191,662.67
15192,662.67
15193,662.67
15194,662.67
15195,662.67
15196,662.67
15197,662.67
15198,662.67
15199,662.67
15200,662.67
15201,662.67
15202,662.67
15203,662.67
15204,662.67
15205,662.67
15206,662.67
15207,662.67
15208,662.67
15209,662.67
15210,662.67
15211,662.67
15212,662.67
15213,662.67
15214,662.67
15215,662.67
15216,662.67
15217,662.67
15218,662.67
15219,662.67
15220,662.67
15221,662.67
15222,662.67
15223,662.67
15224,662.67
15225,662.67
15226,662.67
15227,662.67
15228,662.67
15229,662.67
15230,662.67
15231,662.67
15232,662.67
15233,662.67
15234,662.67
15235,662.67
15236,662.67
15237,662.67
15238,662.67
15239,662.67
15240,662.67
15241,662.67
15242,662.67
15243,662.67
15244,662.67
15245,662.67
15246,662.67
15247,662.67
15248,662.67
15249,662.67
15250,662.67
15251,662.67
15252,662.67
15253,662.67
15254,662.67
15255,662.67
15256,662.67
15257,662.67
15258,662.67
15259,662.67
15260,662.67
15261,662.67
15262,662.67
15263,662.67
15264,662.67
15265,662.67
15266,662.67
15267,662.67
15268,662.67
15269,662.67
15270,662.67
15271,662.67
15272,662.67
15273,662.67
15274,662.67
15275,662.67
15276,662.67
15277,662.67
15278,662.67
15279,662.67
15280,662.67
15281,662.67
15282,662.67
15283,662.67
15284,662.67
15285,662.67
15286,662.67
15287,662.67
15288,662.67
15289,662.67
15290,662.67
15291,662.67
15292,662.67
15293,662.67
15294,662.67
15295,662.67
15296,662.67
15297,662.67
15298,662.67
15299,662.67
15300,662.67
15301,662.67
15302,662.67
15303,662.67
15304,662.67
15305,662.67
15306,662.67
15307,662.67
15308,662.67
15309,662.67
15310,662.67
15311,662.67
15312,662.67
15313,662.67
15314,662.67
15315,662.67
15316,662.67
15317,662.67
15318,662.67
15319,662.67
15320,662.67
15321,662.67
15322,662.67
15323,662.67
15324,662.67
15325,662.67
15326,662.67
15327,662.67
15328,662.67
15329,662.67
15330,662.67
15331,662.67
15332,662.67
15333,662.67
15334,662.67
15335,662.67
15336,662.67
15337,662.67
15338,662.67
15339,662.67
15340,662.67
15341,662.67
15342,662.67
15343,662.67
15344,662.67
15345,662.67
15346,662.67
15347,662.67
15348,662.67
15349,662.67
15350,662.67
15351,662.67
15352,662.67
15353,662.67
15354,662.67
15355,662.67
15356,662.67
15357,662.67
15358,662.67
15359,662.67
15360,662.67
15361,662.67
15362,662.67
15363,662.67
15364,662.67
15365,662.67
15366,662.67
15367,662.67
15368,662.67
15369,662.67
15370,662.67
15371,662.67
15372,662.67
15373,662.67
15374,662.67
15375,662.67
15376,662.67
15377,662.67
15378,662.67
15379,662.67
15380,662.67
15381,662.67
15382,662.67
15383,662.67
15384,662.67
15385,662.67
15386,662.67
15387,662.67
15388,662.67
15389,662.67
15390,662.67
15391,662.67
15392,662.67
15393,662.67
15394,662.67
15395,662.67
15396,662.67
15397,662.67
15398,662.67
15399,662.67
15400,662.67
15401,662.67
15402,662.67
15403,662.67
15404,662.67
15405,662.67
15406,662.67
15407,662.67
15408,662.67
15409,662.67
15410,662.67
15411,662.67
15412,662.67
15413,662.67
15414,662.67
15415,662.67
15416,662.67
15417,662.67
15418,662.67
15419,662.67
15420,662.67
15421,662.67
15422,662.67
15423,662.67
15424,662.67
15425,662.67
15426,662.67
15427,662.67
15428,662.67
15429,662.67
15430,662.67
15431,662.67
15432,662.67
15433,662.67
15434,662.67
15435,662.67
15436,662.67
15437,662.67
15438,662.67
15439,662.67
15440,662.67
15441,662.67
15442,662.67
15443,662.67
15444,662.67
15445,662.67
15446,662.67
15447,662.67
15448,662.67
15449,662.67
15450,662.67
15451,662.67
15452,662.67
15453,662.67
15454,662.67
15455,662.67
15456,662.67
15457,662.67
15458,662.67
15459,662.67
15460,662.67
15461,662.67
15462,662.67
15463,662.67
15464,662.67
15465,662.67
15466,662.67
15467,662.67
15468,662.67
15469,662.67
15470,662.67
15471,662.67
15472,662.67
15473,662.67
15474,662.67
15475,662.67
15476,662.67
15477,662.67
15478,662.67
15479,662.67
15480,662.67
15481,662.67
15482,662.67
15483,662.67
15484,662.67
15485,662.67
15486,662.67
15487,662.67
15488,662.67
15489,662.67
15490,662.67
15491,662.67
15492,662.67
15493,662.67
15494,662.67
15495,662.67
15496,662.67
15497,662.67
15498,662.67
15499,662.67
15500,662.67
15501,662.67
15502,662.67
15503,662.67
15504,662.67
15505,662.67
15506,662.67
15507,662.67
15508,662.67
15509,662.67
15510,662.67
15511,662.67
15512,662.67
15513,662.67
15514,662.67
15515,662.67
15516,662.67
15517,662.67
15518,662.67
15519,662.67
15520,662.67
15521,662.67
15522,662.67
15523,662.67
15524,662.67
15525,662.67
15526,662.67
15527,662.67
15528,662.67
15529,662.67
15530,662.67
15531,662.67
15532,662.67
15533,662.67
15534,662.67
15535,662.67
15536,662.67
15537,662.67
15538,662.67
15539,662.67
15540,662.67
15541,662.67
15542,662.67
15543,662.67
15544,662.67
15545,662.67
15546,662.67
15547,662.67
15548,662.67
15549,662.67
15550,662.67
15551,662.67
15552,662.67
15553,662.67
15554,662.67
15555,662.67
15556,662.67
15557,662.67
15558,662.67
15559,662.67
15560,662.67
15561,662.67
15562,662.67
15563,662.67
15564,662.67
15565,662.67
15566,662.67
15567,662.67
15568,662.67
15569,662.67
15570,662.67
15571,662.67
15572,662.67
15573,662.67
15574,662.67
15575,662.67
15576,662.67
15577,662.67
15578,662.67
15579,662.67
15580,662.67
15581,662.67
15582,662.67
15583,662.67
15584,662.67
15585,662.67
15586,662.67
15587,662.67
15588,662.67
15589,662.67
15590,662.67
15591,662.67
15592,662.67
15593,662.67
15594,662.67
15595,662.67
15596,662.67
15597,662.67
15598,662.67
15599,662.67
15600,662.67
15601,662.67
15602,662.67
15603,662.67
15604,662.67
15605,662.67
15606,662.67
15607,662.67
15608,662.67
15609,662.67
15610,662.67
15611,662.67
15612,662.67
15613,662.67
15614,662.67
15615,662.67
15616,662.67
15617,662.67
15618,662.67
15619,662.67
15620,662.67
15621,662.67
15622,662.67
15623,662.67
15624,662.67
15625,662.67
15626,662.67
15627,662.67
15628,662.67
15629,662.67
15630,662.67
15631,662.67
15632,662.67
15633,662.67
15634,662.67
15635,662.67
15636,662.67
15637,662.67
15638,662.67
15639,662.67
15640,662.67
15641,662.67
15642,662.67
15643,662.67
15644,662.67
15645,662.67
15646,662.67
15647,662.67
15648,662.67
15649,662.67
15650,662.67
15651,662.67
15652,662.67
15653,662.67
15654,662.67
15655,662.67
15656,662.67
15657,662.67
15658,662.67
15659,662.67
15660,662.67
15661,662.67
15662,662.67
15663,662.67
15664,662.67
15665,662.67
15666,662.67
15667,662.67
15668,662.67
15669,662.67
15670,662.67
15671,662.67
15672,662.67
15673,662.67
15674,662.67
15675,662.67
15676,662.67
15677,662.67
15678,662.67
15679,662.67
15680,662.67
15681,662.67
15682,662.67
15683,662.67
15684,662.67
15685,662.67
15686,662.67
15687,662.67
15688,662.67
15689,662.67
15690,662.67
15691,662.67
15692,662.67
15693,662.67
15694,662.67
15695,662.67
15696,662.67
15697,662.67
15698,662.67
15699,662.67
15700,662.67
15701,662.67
15702,662.67
15703,662.67
15704,662.67
15705,662.67
15706,662.67
15707,662.67
15708,662.67
15709,662.67
15710,662.67
15711,662.67
15712,662.67
15713,662.67
15714,662.67
15715,662.67
15716,662.67
15717,662.67
15718,662.67
15719,662.67
15720,662.67
15721,662.67
15722,662.67
15723,662.67
15724,662.67
15725,662.67
15726,662.67
15727,662.67
15728,662.67
15729,662.67
15730,662.67
15731,662.67
15732,662.67
15733,662.67
15734,662.67
15735,662.67
15736,662.67
15737,662.67
15738,662.67
15739,662.67
15740,662.67
15741,662.67
15742,662.67
15743,662.67
15744,662.67
15745,662.67
15746,662.67
15747,662.67
15748,662.67
15749,662.67
15750,662.67
15751,662.67
15752,662.67
15753,662.67
15754,662.67
15755,662.67
15756,662.67
15757,662.67
15758,662.67
15759,662.67
15760,662.67
15761,662.67
15762,662.67
15763,662.67
15764,662.67
15765,662.67
15766,662.67
15767,662.67
15768,662.67
15769,662.67
15770,662.67
15771,662.67
15772,662.67
15773,662.67
15774,662.67
15775,662.67
15776,662.67
15777,662.67
15778,662.67
15779,662.67
15780,662.67
15781,662.67
15782,662.67
15783,662.67
15784,662.67
15785,662.67
15786,662.67
15787,662.67
15788,662.67
15789,662.67
15790,662.67
15791,662.67
15792,662.67
15793,662.67
15794,662.67
15795,662.67
15796,662.67
15797,662.67
15798,662.67
15799,662.67
15800,662.67
15801,662.67
15802,662.67
15803,662.67
15804,662.67
15805,662.67
15806,662.67
15807,662.67
15808,662.67
15809,662.67
15810,662.67
15811,662.67
15812,662.67
15813,662.67
15814,662.67
15815,662.67
15816,662.67
15817,662.67
15818,662.67
15819,662.67
15820,662.67
15821,662.67
15822,662.67
15823,662.67
15824,662.67
15825,662.67
15826,662.67
15827,662.67
15828,662.67
15829,662.67
15830,662.67
15831,662.67
15832,662.67
15833,662.67
15834,662.67
15835,662.67
15836,662.67
15837,662.67
15838,662.67
15839,662.67
15840,662.67
15841,662.67
15842,662.67
15843,662.67
15844,662.67
15845,662.67
15846,662.67
15847,662.67
15848,662.67
15849,662.67
15850,662.67
15851,662.67
15852,662.67
15853,662.67
15854,662.67
15855,662.67
15856,662.67
15857,662.67
15858,662.67
15859,662.67
15860,662.67
15861,662.67
15862,662.67
15863,662.67
15864,662.67
15865,662.67
15866,662.67
15867,662.67
15868,662.67
15869,662.67
15870,662.67
15871,662.67
15872,662.67
15873,662.67
15874,662.67
15875,662.67
15876,662.67
15877,662.67
15878,662.67
15879,662.67
15880,662.67
15881,662.67
15882,662.67
15883,662.67
15884,662.67
15885,662.67
15886,662.67
15887,662.67
15888,662.67
15889,662.67
15890,662.67
15891,662.67
15892,662.67
15893,662.67
15894,662.67
15895,662.67
15896,662.67
15897,662.67
15898,662.67
15899,662.67
15900,662.67
15901,662.67
15902,662.67
15903,662.67
15904,662.67
15905,662.67
15906,662.67
15907,662.67
15908,662.67
15909,662.67
15910,662.67
15911,662.67
15912,662.67
15913,662.67
15914,662.67
15915,662.67
15916,662.67
15917,662.67
15918,662.67
15919,662.67
15920,662.67
15921,662.67
15922,662.67
15923,662.67
15924,662.67
15925,662.67
15926,662.67
15927,662.67
15928,662.67
15929,662.67
15930,662.67
15931,662.67
15932,662.67
15933,662.67
15934,662.67
15935,662.67
15936,662.67
15937,662.67
15938,662.67
15939,662.67
15940,662.67
15941,662.67
15942,662.67
15943,662.67
15944,662.67
15945,662.67
15946,662.67
15947,662.67
15948,662.67
15949,662.67
15950,662.67
15951,662.67
15952,662.67
15953,662.67
15954,662.67
15955,662.67
15956,662.67
15957,662.67
15958,662.67
15959,662.67
15960,662.67
15961,662.67
15962,662.67
15963,662.67
15964,662.67
15965,662.67
15966,662.67
15967,662.67
15968,662.67
15969,662.67
15970,662.67
15971,662.67
15972,662.67
15973,662.67
15974,662.67
15975,662.67
15976,662.67
15977,662.67
15978,662.67
15979,662.67
15980,662.67
15981,662.67
15982,662.67
15983,662.67
15984,662.67
15985,662.67
15986,662.67
15987,662.67
15988,662.67
15989,662.67
15990,662.67
15991,662.67
15992,662.67
15993,662.67
15994,662.67
15995,662.67
15996,662.67
15997,662.67
15998,662.67
15999,662.67
16000,662.67
16001,662.67
16002,662.67
16003,662.67
16004,662.67
16005,662.67
16006,662.67
16007,662.67
16008,662.67
16009,662.67
16010,662.67
16011,662.67
16012,662.67
16013,662.67
16014,662.67
16015,662.67
16016,662.67
16017,662.67
16018,662.67
16019,662.67
16020,662.67
16021,662.67
16022,662.67
16023,662.67
16024,662.67
16025,662.67
16026,662.67
16027,662.67
16028,662.67
16029,662.67
16030,662.67
16031,662.67
16032,662.67
16033,662.67
16034,662.67
16035,662.67
16036,662.67
16037,662.67
16038,662.67
16039,662.67
16040,662.67
16041,662.67
16042,662.67
16043,662.67
16044,662.67
16045,662.67
16046,662.67
16047,662.67
16048,662.67
16049,662.67
16050,662.67
16051,662.67
16052,662.67
16053,662.67
16054,662.67
16055,662.67
16056,662.67
16057,662.67
16058,662.67
16059,662.67
16060,662.67
16061,662.67
16062,662.67
16063,662.67
16064,662.67
16065,662.67
16066,662.67
16067,662.67
16068,662.67
16069,662.67
16070,662.67
16071,662.67
16072,662.67
16073,662.67
16074,662.67
16075,662.67
16076,662.67
16077,662.67
16078,662.67
16079,662.67
16080,662.67
16081,662.67
16082,662.67
16083,662.67
16084,662.67
16085,662.67
16086,662.67
16087,662.67
16088,662.67
16089,662.67
16090,662.67
16091,662.67
16092,662.67
16093,662.67
16094,662.67
16095,662.67
16096,662.67
16097,662.67
16098,662.67
16099,662.67
16100,662.67
16101,662.67
16102,662.67
16103,662.67
16104,662.67
16105,662.67
16106,662.67
16107,662.67
16108,662.67
16109,662.67
16110,662.67
16111,662.67
16112,662.67
16113,662.67
16114,662.67
16115,662.67
16116,662.67
16117,662.67
16118,662.67
16119,662.67
16120,662.67
16121,662.67
16122,662.67
16123,662.67
