epoch,cost
2133,691.632
2134,691.632
2135,691.632
2136,691.632
2137,691.632
2138,691.632
2139,691.632
2140,691.632
2141,691.632
2142,691.632
2143,691.632
2144,691.632
2145,691.632
2146,691.632
2147,691.632
2148,691.632
2149,691.632
2150,691.632
2151,691.632
2152,691.632
2153,691.632
2154,691.632
2155,691.632
2156,691.632
2157,691.632
2158,691.632
2159,691.632
2160,691.632
2161,691.632
2162,691.632
2163,691.632
2164,691.632
2165,691.632
2166,691.632
2167,691.632
2168,691.632
2169,691.632
2170,691.632
2171,691.632
2172,691.632
2173,691.632
2174,691.632
2175,691.632
2176,691.632
2177,691.632
2178,691.632
2179,691.632
2180,691.632
2181,691.632
2182,691.632
2183,691.632
2184,691.632
2185,691.632
2186,691.632
2187,691.632
2188,691.632
2189,691.632
2190,691.632
2191,691.632
2192,691.632
2193,691.632
2194,691.632
2195,691.632
2196,691.632
2197,691.632
2198,691.632
2199,691.632
2200,691.632
2201,691.632
2202,691.632
2203,691.632
2204,691.632
2205,691.632
2206,691.632
2207,691.632
2208,691.632
2209,691.632
2210,691.632
2211,691.632
2212,691.632
2213,691.632
2214,691.632
2215,691.632
2216,691.632
2217,691.632
2218,691.632
2219,691.632
2220,691.632
2221,691.632
2222,691.632
2223,691.632
2224,691.632
2225,691.632
2226,691.632
2227,691.632
2228,691.632
2229,691.632
2230,691.632
2231,691.632
2232,691.632
2233,691.632
2234,691.632
2235,691.632
2236,691.632
2237,691.632
2238,691.632
2239,691.632
2240,691.632
2241,691.632
2242,691.632
2243,691.632
2244,691.632
2245,691.632
2246,691.632
2247,691.632
2248,691.632
2249,691.632
2250,691.632
2251,691.632
2252,691.632
2253,691.632
2254,691.632
2255,691.632
2256,691.632
2257,691.632
2258,691.632
2259,691.632
2260,691.632
2261,691.632
2262,691.632
2263,691.632
2264,691.632
2265,691.632
2266,691.632
2267,691.632
2268,691.632
2269,691.632
2270,691.632
2271,691.632
2272,691.632
2273,691.632
2274,691.632
2275,691.632
2276,691.632
2277,691.632
2278,691.632
2279,691.632
2280,691.632
2281,691.632
2282,691.632
2283,691.632
2284,691.632
2285,691.632
2286,691.632
2287,691.632
2288,691.632
2289,691.632
2290,691.632
2291,691.632
2292,691.632
2293,691.632
2294,691.632
2295,691.632
2296,691.632
2297,691.632
2298,691.632
2299,691.632
2300,691.632
2301,691.632
2302,691.632
2303,691.632
2304,691.632
2305,691.632
2306,691.632
2307,691.632
2308,691.632
2309,691.632
2310,691.632
2311,691.632
2312,691.632
2313,691.632
2314,691.632
2315,691.632
2316,691.632
2317,691.632
2318,691.632
2319,691.632
2320,691.632
2321,691.632
2322,691.632
2323,691.632
2324,691.632
2325,691.632
2326,691.632
2327,691.632
2328,691.632
2329,691.632
2330,691.632
2331,691.632
2332,691.632
2333,691.632
2334,691.632
2335,691.632
2336,691.632
2337,691.632
2338,691.632
2339,691.632
2340,691.632
2341,691.632
2342,691.632
2343,691.632
2344,691.632
2345,691.632
2346,691.632
2347,691.632
2348,691.632
2349,691.632
2350,691.632
2351,691.632
2352,691.632
2353,691.632
2354,691.632
2355,691.632
2356,691.632
2357,691.632
2358,691.632
2359,691.632
2360,691.632
2361,691.632
2362,691.632
2363,691.632
2364,691.632
2365,691.632
2366,691.632
2367,691.632
2368,691.632
2369,691.632
2370,691.632
2371,691.632
2372,691.632
2373,691.632
2374,691.632
2375,691.632
2376,691.632
2377,691.632
2378,691.632
2379,691.632
2380,691.632
2381,691.632
2382,691.632
2383,691.632
2384,691.632
2385,691.632
2386,691.632
2387,691.632
2388,691.632
2389,691.632
2390,691.632
2391,691.632
2392,691.632
2393,691.632
2394,691.632
2395,691.632
2396,691.632
2397,691.632
2398,691.632
2399,691.632
2400,691.632
2401,691.632
2402,691.632
2403,691.632
2404,691.632
2405,691.632
2406,691.632
2407,691.632
2408,691.632
2409,691.632
2410,691.632
2411,691.632
2412,691.632
2413,691.632
2414,691.632
2415,691.632
2416,691.632
2417,691.632
2418,691.632
2419,691.632
2420,691.632
2421,691.632
2422,691.632
2423,691.632
2424,691.632
2425,691.632
2426,691.632
2427,691.632
2428,691.632
2429,691.632
2430,691.632
2431,691.632
2432,691.632
2433,691.632
2434,691.632
2435,691.632
2436,691.632
2437,691.632
2438,691.632
2439,691.632
2440,691.632
2441,691.632
2442,691.632
2443,691.632
2444,691.632
2445,691.632
2446,691.632
2447,691.632
2448,691.632
2449,691.632
2450,691.632
2451,691.632
2452,691.632
2453,691.632
2454,691.632
2455,691.632
2456,691.632
2457,691.632
2458,691.632
2459,691.632
2460,691.632
2461,691.632
2462,691.632
2463,691.632
2464,691.632
2465,691.632
2466,691.632
2467,691.632
2468,691.632
2469,691.632
2470,691.632
2471,691.632
2472,691.632
2473,691.632
2474,691.632
2475,691.632
2476,691.632
2477,691.632
2478,691.632
2479,691.632
2480,691.632
2481,691.632
2482,691.632
2483,691.632
2484,691.632
2485,691.632
2486,691.632
2487,691.632
2488,691.632
2489,691.632
2490,691.632
2491,691.632
2492,691.632
2493,691.632
2494,691.632
2495,691.632
2496,691.632
2497,691.632
2498,691.632
2499,691.632
2500,691.632
2501,691.632
2502,691.632
2503,691.632
2504,691.632
2505,691.632
2506,691.632
2507,691.632
2508,691.632
2509,691.632
2510,691.632
2511,691.632
2512,691.632
2513,691.632
2514,691.632
2515,691.632
2516,691.632
2517,691.632
2518,691.632
2519,691.632
2520,691.632
2521,691.632
2522,691.632
2523,691.632
2524,691.632
2525,691.632
2526,691.632
2527,691.632
2528,691.632
2529,691.632
2530,691.632
2531,691.632
2532,691.632
2533,691.632
2534,691.632
2535,691.632
2536,691.632
2537,691.632
2538,691.632
2539,691.632
2540,691.632
2541,691.632
2542,691.632
2543,691.632
2544,691.632
2545,691.632
2546,691.632
2547,691.632
2548,691.632
2549,691.632
2550,691.632
2551,691.632
2552,691.632
2553,691.632
2554,691.632
2555,691.632
2556,691.632
2557,691.632
2558,691.632
2559,691.632
2560,691.632
2561,691.632
2562,691.632
2563,691.632
2564,691.632
2565,691.632
2566,691.632
2567,691.632
2568,691.632
2569,691.632
2570,691.632
2571,691.632
2572,691.632
2573,691.632
2574,691.632
2575,691.632
2576,691.632
2577,691.632
2578,691.632
2579,691.632
2580,691.632
2581,691.632
2582,691.632
2583,691.632
2584,691.632
2585,691.632
2586,691.632
2587,691.632
2588,691.632
2589,691.632
2590,691.632
2591,691.632
2592,691.632
2593,691.632
2594,691.632
2595,691.632
2596,691.632
2597,691.632
2598,691.632
2599,691.632
2600,691.632
2601,691.632
2602,691.632
2603,691.632
2604,691.632
2605,691.632
2606,691.632
2607,691.632
2608,691.632
2609,691.632
2610,691.632
2611,691.632
2612,691.632
2613,691.632
2614,691.632
2615,691.632
2616,691.632
2617,691.632
2618,691.632
2619,691.632
2620,691.632
2621,691.632
2622,691.632
2623,691.632
2624,691.632
2625,691.632
2626,691.632
2627,691.632
2628,691.632
2629,691.632
2630,691.632
2631,691.632
2632,691.632
2633,691.632
2634,691.632
2635,691.632
2636,691.632
2637,691.632
2638,691.632
2639,691.632
2640,691.632
2641,691.632
2642,691.632
2643,691.632
2644,691.632
2645,691.632
2646,691.632
2647,691.632
2648,691.632
2649,691.632
2650,691.632
2651,691.632
2652,691.632
2653,691.632
2654,691.632
2655,691.632
2656,691.632
2657,691.632
2658,691.632
2659,691.632
2660,691.632
2661,691.632
2662,691.632
2663,691.632
2664,691.632
2665,691.632
2666,691.632
2667,691.632
2668,691.632
2669,691.632
2670,691.632
2671,691.632
2672,691.338
2673,691.338
2674,691.338
2675,691.338
2676,691.338
2677,691.338
2678,691.338
2679,691.338
2680,691.338
2681,691.338
2682,691.338
2683,691.338
2684,691.338
2685,691.338
2686,691.338
2687,691.338
2688,691.338
2689,691.338
2690,691.338
2691,691.338
2692,691.338
2693,691.338
2694,691.338
2695,691.338
2696,691.338
2697,691.338
2698,691.338
2699,691.338
2700,691.338
2701,691.338
2702,691.338
2703,691.338
2704,691.338
2705,691.338
2706,691.338
2707,691.338
2708,691.338
2709,691.338
2710,691.338
2711,691.338
2712,691.338
2713,691.338
2714,691.338
2715,691.338
2716,691.338
2717,691.338
2718,691.338
2719,691.338
2720,691.338
2721,691.338
2722,691.338
2723,691.338
2724,691.338
2725,691.338
2726,691.338
2727,691.338
2728,691.338
2729,691.338
2730,691.338
2731,691.338
2732,691.338
2733,691.338
2734,691.338
2735,691.338
2736,691.338
2737,691.338
2738,691.338
2739,691.338
2740,691.338
2741,691.338
2742,691.338
2743,691.338
2744,691.338
2745,691.338
2746,691.338
2747,691.338
2748,691.338
2749,691.338
2750,691.338
2751,691.338
2752,691.338
2753,691.338
2754,691.338
2755,691.338
2756,691.338
2757,691.338
2758,691.338
2759,691.338
2760,691.338
2761,691.338
2762,691.338
2763,691.338
2764,691.338
2765,691.338
2766,691.338
2767,691.338
2768,691.338
2769,691.338
2770,691.338
2771,691.338
2772,691.338
2773,691.338
2774,691.338
2775,691.338
2776,691.338
2777,691.338
2778,691.338
2779,691.338
2780,691.338
2781,691.338
2782,691.338
2783,691.338
2784,691.338
2785,691.338
2786,691.338
2787,691.338
2788,691.338
2789,691.338
2790,691.338
2791,691.338
2792,691.338
2793,691.338
2794,691.338
2795,691.338
2796,691.338
2797,691.338
2798,691.338
2799,691.338
2800,691.338
2801,691.338
2802,691.338
2803,691.338
2804,691.338
2805,691.338
2806,691.338
2807,691.338
2808,691.338
2809,691.338
2810,691.338
2811,691.338
2812,691.338
2813,691.338
2814,691.338
2815,691.338
2816,691.338
2817,691.338
2818,691.338
2819,691.338
2820,691.338
2821,691.338
2822,691.338
2823,691.338
2824,691.338
2825,691.338
2826,691.338
2827,691.338
2828,691.338
2829,691.338
2830,691.338
2831,691.338
2832,691.338
2833,691.338
2834,691.338
2835,691.338
2836,691.338
2837,691.338
2838,691.338
2839,691.338
2840,691.338
2841,691.338
2842,691.338
2843,691.338
2844,691.338
2845,691.338
2846,691.338
2847,691.338
2848,691.338
2849,691.338
2850,691.338
2851,691.338
2852,691.338
2853,691.338
2854,691.338
2855,691.338
2856,691.338
2857,691.338
2858,691.338
2859,691.338
2860,691.338
2861,691.338
2862,691.338
2863,691.338
2864,691.338
2865,691.338
2866,691.338
2867,691.338
2868,691.338
2869,691.338
2870,691.338
2871,691.338
2872,691.338
2873,691.338
2874,691.338
2875,691.338
2876,691.338
2877,691.338
2878,691.338
2879,691.338
2880,691.338
2881,691.338
2882,691.338
2883,691.338
2884,691.338
2885,691.338
2886,691.338
2887,691.338
2888,691.338
2889,691.338
2890,691.338
2891,691.338
2892,691.338
2893,691.338
2894,691.338
2895,691.338
2896,691.338
2897,691.338
2898,691.338
2899,691.338
2900,691.338
2901,691.338
2902,691.338
2903,691.338
2904,691.338
2905,691.338
2906,691.338
2907,691.338
2908,691.338
2909,691.338
2910,691.338
2911,691.338
2912,691.338
2913,691.338
2914,691.338
2915,691.338
2916,691.338
2917,691.338
2918,691.338
2919,691.338
2920,691.338
2921,691.338
2922,691.338
2923,691.338
2924,691.338
2925,691.338
2926,691.338
2927,691.338
2928,691.338
2929,691.338
2930,691.338
2931,691.338
2932,691.338
2933,691.338
2934,691.338
2935,691.338
2936,691.338
2937,691.338
2938,691.338
2939,691.338
2940,691.338
2941,691.338
2942,691.338
2943,691.338
2944,691.338
2945,691.338
2946,691.338
2947,691.338
2948,691.338
2949,691.338
2950,691.338
2951,691.338
2952,691.338
2953,691.338
2954,691.338
2955,691.338
2956,691.338
2957,691.338
2958,691.338
2959,691.338
2960,691.338
2961,691.338
2962,691.338
2963,691.338
2964,691.338
2965,691.338
2966,691.338
2967,691.338
2968,691.338
2969,691.338
2970,691.338
2971,691.338
2972,691.338
2973,691.338
2974,691.338
2975,691.338
2976,691.338
2977,691.338
2978,691.338
2979,691.338
2980,691.338
2981,691.338
2982,691.338
2983,691.338
2984,691.338
2985,691.338
2986,691.338
2987,691.338
2988,691.338
2989,691.338
2990,691.338
2991,691.338
2992,691.338
2993,691.338
2994,691.338
2995,691.338
2996,691.338
2997,691.338
2998,691.338
2999,691.338
3000,691.338
3001,691.338
3002,691.338
3003,691.338
3004,691.338
3005,691.338
3006,691.338
3007,691.338
3008,691.338
3009,691.338
3010,691.338
3011,691.338
3012,691.338
3013,691.338
3014,691.338
3015,691.338
3016,691.338
3017,691.338
3018,691.338
3019,691.338
3020,691.338
3021,691.338
3022,691.338
3023,691.338
3024,691.338
3025,691.338
3026,691.338
3027,691.338
3028,691.338
3029,691.338
3030,691.338
3031,691.338
3032,691.338
3033,691.338
3034,691.338
3035,691.338
3036,691.338
3037,691.338
3038,691.338
3039,691.338
3040,691.338
3041,691.338
3042,691.338
3043,691.338
3044,691.338
3045,691.338
3046,691.338
3047,691.338
3048,691.338
3049,691.338
3050,691.338
3051,691.338
3052,691.338
3053,691.338
3054,691.338
3055,691.338
3056,691.338
3057,691.338
3058,691.338
3059,691.338
3060,691.338
3061,691.338
3062,691.338
3063,691.338
3064,691.338
3065,691.338
3066,691.338
3067,691.338
3068,691.338
3069,691.338
3070,691.338
3071,691.338
3072,691.338
3073,691.338
3074,691.338
3075,691.338
3076,691.338
3077,691.338
3078,691.338
3079,691.338
3080,691.338
3081,691.338
3082,691.338
3083,691.338
3084,691.338
3085,691.338
3086,691.338
3087,691.338
3088,691.338
3089,691.338
3090,691.338
3091,691.338
3092,691.338
3093,691.338
3094,691.338
3095,691.338
3096,691.338
3097,691.338
3098,691.338
3099,691.338
3100,691.338
3101,691.338
3102,691.338
3103,691.338
3104,691.338
3105,691.338
3106,691.338
3107,691.338
3108,691.338
3109,691.338
3110,691.338
3111,691.338
3112,691.338
3113,691.338
3114,691.338
3115,691.338
3116,691.338
3117,691.338
3118,691.338
3119,691.338
3120,691.338
3121,691.338
3122,691.338
3123,691.338
3124,691.338
3125,691.338
3126,691.338
3127,691.338
3128,691.338
3129,691.338
3130,691.338
3131,691.338
3132,691.338
3133,691.338
3134,691.338
3135,691.338
3136,691.338
3137,691.338
3138,691.338
3139,691.338
3140,691.338
3141,691.338
3142,691.338
3143,691.338
3144,691.338
3145,691.338
3146,691.338
3147,691.338
3148,691.338
3149,691.338
3150,691.338
3151,691.338
3152,691.338
3153,691.338
3154,691.338
3155,691.338
3156,691.338
3157,691.338
3158,691.338
3159,691.338
3160,691.338
3161,691.338
3162,691.338
3163,691.338
3164,691.338
3165,691.338
3166,691.338
3167,691.338
3168,691.338
3169,691.338
3170,691.338
3171,691.338
3172,691.338
3173,691.338
3174,691.338
3175,691.338
3176,691.338
3177,691.338
3178,691.338
3179,691.338
3180,691.338
3181,691.338
3182,691.338
3183,691.338
3184,691.338
3185,691.338
3186,691.338
3187,691.338
3188,691.338
3189,691.338
3190,691.338
3191,691.338
3192,691.338
3193,691.338
3194,691.338
3195,691.338
3196,691.338
3197,691.338
3198,691.338
3199,691.338
3200,691.338
3201,691.338
3202,691.338
3203,691.338
3204,691.338
3205,691.338
3206,691.338
3207,691.338
3208,691.338
3209,691.338
3210,691.338
3211,691.338
3212,691.338
3213,691.338
3214,691.338
3215,691.338
3216,691.338
3217,691.338
3218,691.338
3219,691.338
3220,691.338
3221,691.338
3222,691.338
3223,691.338
3224,691.338
3225,691.338
3226,691.338
3227,691.338
3228,691.338
3229,691.338
3230,691.338
3231,691.338
3232,691.338
3233,691.338
3234,691.338
3235,691.338
3236,691.338
3237,691.338
3238,691.338
3239,691.338
3240,691.338
3241,691.338
3242,691.338
3243,691.338
3244,691.338
3245,691.338
3246,691.338
3247,691.338
3248,691.338
3249,691.338
3250,691.338
3251,691.338
3252,691.338
3253,691.338
3254,691.338
3255,691.338
3256,691.338
3257,691.338
3258,691.338
3259,691.338
3260,691.338
3261,691.338
3262,691.338
3263,691.338
3264,691.338
3265,691.338
3266,691.338
3267,691.338
3268,691.338
3269,691.338
3270,691.338
3271,691.338
3272,691.338
3273,691.338
3274,691.338
3275,691.338
3276,691.338
3277,691.338
3278,691.338
3279,691.338
3280,691.338
3281,691.338
3282,691.338
3283,691.338
3284,691.338
3285,691.338
3286,691.338
3287,691.338
3288,691.338
3289,691.338
3290,691.338
3291,691.338
3292,691.338
3293,691.338
3294,691.338
3295,691.338
3296,691.338
3297,691.338
3298,691.338
3299,691.338
3300,691.338
3301,691.338
3302,691.338
3303,691.338
3304,691.338
3305,691.338
3306,691.338
3307,691.338
3308,691.338
3309,691.338
3310,691.338
3311,691.338
3312,691.338
3313,691.338
3314,691.338
3315,691.338
3316,691.338
3317,691.338
3318,691.338
3319,691.338
3320,691.338
3321,691.338
3322,691.338
3323,691.338
3324,691.338
3325,691.338
3326,691.338
3327,691.338
3328,691.338
3329,691.338
3330,691.338
3331,691.338
3332,691.338
3333,691.338
3334,691.338
3335,691.338
3336,691.338
3337,691.338
3338,691.338
3339,691.338
3340,691.338
3341,691.338
3342,691.338
3343,691.338
3344,691.338
3345,691.338
3346,691.338
3347,691.338
3348,691.338
3349,691.338
3350,691.338
3351,691.338
3352,691.338
3353,691.338
3354,691.338
3355,691.338
3356,691.338
3357,691.338
3358,691.338
3359,691.338
3360,691.338
3361,691.338
3362,691.338
3363,691.338
3364,691.338
3365,691.338
3366,691.338
3367,691.338
3368,691.338
3369,691.338
3370,691.338
3371,691.338
3372,691.338
3373,691.338
3374,691.338
3375,691.338
3376,691.338
3377,691.338
3378,691.338
3379,691.338
3380,691.338
3381,691.338
3382,691.338
3383,691.338
3384,691.338
3385,691.338
3386,691.338
3387,691.338
3388,691.338
3389,691.338
3390,691.338
3391,691.338
3392,691.338
3393,691.338
3394,691.338
3395,691.338
3396,691.338
3397,691.338
3398,691.338
3399,691.338
3400,691.338
3401,691.338
3402,691.338
3403,691.338
3404,691.338
3405,691.338
3406,691.338
3407,691.338
3408,691.338
3409,691.338
3410,691.338
3411,691.338
3412,691.338
3413,691.338
3414,691.338
3415,691.338
3416,691.338
3417,691.338
3418,691.338
3419,691.338
3420,691.338
3421,691.338
3422,691.338
3423,691.338
3424,690.485
3425,690.485
3426,690.485
3427,690.485
3428,690.485
3429,690.485
3430,690.485
3431,690.485
3432,690.485
3433,690.485
3434,690.485
3435,690.485
3436,690.485
3437,690.485
3438,690.485
3439,690.485
3440,690.485
3441,690.485
3442,690.485
3443,690.485
3444,690.485
3445,690.485
3446,690.485
3447,690.485
3448,690.485
3449,690.485
3450,690.485
3451,690.485
3452,690.485
3453,690.485
3454,690.485
3455,690.485
3456,690.485
3457,690.485
3458,690.485
3459,690.485
3460,690.485
3461,690.485
3462,690.485
3463,690.485
3464,690.485
3465,690.485
3466,690.485
3467,690.485
3468,690.485
3469,690.485
3470,690.485
3471,690.485
3472,690.485
3473,690.485
3474,690.485
3475,690.485
3476,690.485
3477,690.485
3478,690.485
3479,690.485
3480,690.485
3481,690.485
3482,690.485
3483,690.485
3484,690.485
3485,690.485
3486,690.485
3487,690.485
3488,690.485
3489,690.485
3490,690.485
3491,690.485
3492,690.485
3493,690.485
3494,690.485
3495,690.485
3496,690.485
3497,690.485
3498,690.485
3499,690.485
3500,690.485
3501,690.485
3502,690.485
3503,690.485
3504,690.485
3505,690.485
3506,690.485
3507,690.485
3508,690.485
3509,690.485
3510,690.485
3511,690.485
3512,690.485
3513,690.485
3514,690.485
3515,690.485
3516,690.485
3517,690.485
3518,690.485
3519,690.485
3520,690.485
3521,690.485
3522,690.485
3523,690.485
3524,690.485
3525,690.485
3526,690.485
3527,690.485
3528,690.485
3529,690.485
3530,690.485
3531,690.485
3532,690.485
3533,690.485
3534,690.485
3535,690.485
3536,690.485
3537,690.485
3538,690.485
3539,690.485
3540,690.485
3541,690.485
3542,690.485
3543,690.485
3544,690.485
3545,690.485
3546,690.485
3547,690.485
3548,690.485
3549,690.485
3550,690.485
3551,690.485
3552,690.485
3553,690.485
3554,690.485
3555,690.485
3556,690.485
3557,690.485
3558,690.485
3559,690.485
3560,690.485
3561,690.485
3562,690.485
3563,690.485
3564,690.485
3565,690.485
3566,690.485
3567,690.485
3568,690.485
3569,690.485
3570,690.485
3571,690.485
3572,690.485
3573,690.485
3574,690.485
3575,690.485
3576,690.485
3577,690.485
3578,690.485
3579,690.485
3580,690.485
3581,690.485
3582,690.485
3583,690.485
3584,690.485
3585,690.485
3586,690.485
3587,690.485
3588,690.485
3589,690.485
3590,690.485
3591,690.485
3592,690.485
3593,690.485
3594,690.485
3595,690.485
3596,690.485
3597,690.485
3598,690.485
3599,690.485
3600,690.485
3601,690.485
3602,690.485
3603,690.485
3604,690.485
3605,690.485
3606,690.485
3607,690.485
3608,690.485
3609,690.485
3610,690.485
3611,690.485
3612,690.485
3613,690.485
3614,690.485
3615,690.485
3616,690.485
3617,690.485
3618,690.485
3619,690.485
3620,690.485
3621,690.485
3622,690.485
3623,690.485
3624,690.485
3625,690.485
3626,690.485
3627,690.485
3628,690.485
3629,690.485
3630,690.485
3631,690.485
3632,690.485
3633,690.485
3634,690.485
3635,690.485
3636,690.485
3637,690.485
3638,690.485
3639,690.485
3640,690.485
3641,690.485
3642,690.485
3643,690.485
3644,690.485
3645,690.485
3646,690.485
3647,690.485
3648,690.485
3649,690.485
3650,690.485
3651,690.485
3652,690.485
3653,690.485
3654,690.485
3655,690.485
3656,690.485
3657,690.485
3658,690.485
3659,690.485
3660,690.485
3661,690.485
3662,690.485
3663,690.485
3664,690.485
3665,690.485
3666,690.485
3667,690.485
3668,690.485
3669,690.485
3670,690.485
3671,690.485
3672,690.485
3673,690.485
3674,690.485
3675,690.485
3676,690.011
3677,690.011
3678,690.011
3679,690.011
3680,690.011
3681,690.011
3682,690.011
3683,690.011
3684,690.011
3685,689.519
3686,688.588
3687,688.588
3688,688.588
3689,688.588
3690,688.588
3691,688.588
3692,688.588
3693,688.588
3694,688.588
3695,688.588
3696,688.588
3697,688.588
3698,688.588
3699,688.588
3700,688.588
3701,688.588
3702,688.588
3703,688.588
3704,688.588
3705,688.588
3706,688.588
3707,688.588
3708,688.588
3709,688.588
3710,688.588
3711,688.588
3712,688.588
3713,688.588
3714,688.588
3715,688.588
3716,688.588
3717,688.588
3718,688.588
3719,688.588
3720,688.588
3721,688.588
3722,688.588
3723,688.588
3724,688.588
3725,688.588
3726,688.588
3727,688.588
3728,688.588
3729,688.588
3730,688.588
3731,688.588
3732,688.588
3733,688.588
3734,688.588
3735,688.588
3736,688.588
3737,688.588
3738,688.588
3739,688.588
3740,688.588
3741,688.588
3742,688.588
3743,688.588
3744,688.588
3745,688.588
3746,688.588
3747,688.588
3748,688.588
3749,688.588
3750,688.588
3751,688.588
3752,688.588
3753,688.588
3754,688.588
3755,688.588
3756,688.588
3757,688.588
3758,688.588
3759,688.588
3760,688.588
3761,688.588
3762,688.588
3763,688.588
3764,688.588
3765,688.588
3766,688.588
3767,688.588
3768,688.588
3769,688.588
3770,688.588
3771,688.588
3772,688.588
3773,688.588
3774,688.588
3775,688.588
3776,688.588
3777,688.588
3778,688.588
3779,688.588
3780,688.588
3781,688.588
3782,688.588
3783,688.588
3784,688.588
3785,688.588
3786,688.588
3787,688.588
3788,688.588
3789,688.588
3790,688.588
3791,688.588
3792,688.588
3793,688.588
3794,688.588
3795,688.588
3796,688.588
3797,688.588
3798,688.588
3799,688.588
3800,688.588
3801,688.588
3802,688.588
3803,688.588
3804,688.588
3805,688.588
3806,688.588
3807,688.588
3808,688.588
3809,688.588
3810,688.588
3811,688.588
3812,688.588
3813,688.588
3814,688.588
3815,688.588
3816,688.588
3817,688.588
3818,688.588
3819,688.588
3820,688.588
3821,688.588
3822,688.588
3823,688.588
3824,688.588
3825,688.588
3826,688.588
3827,688.588
3828,688.588
3829,688.588
3830,688.588
3831,688.588
3832,688.588
3833,688.588
3834,688.588
3835,688.588
3836,688.588
3837,688.588
3838,688.588
3839,688.588
3840,688.588
3841,688.588
3842,688.588
3843,688.588
3844,688.588
3845,688.588
3846,688.588
3847,688.588
3848,688.588
3849,688.588
3850,688.588
3851,688.588
3852,688.588
3853,688.588
3854,688.588
3855,688.588
3856,688.588
3857,688.588
3858,688.588
3859,688.588
3860,688.588
3861,688.588
3862,688.588
3863,688.588
3864,688.588
3865,688.588
3866,688.588
3867,688.588
3868,688.588
3869,688.588
3870,688.588
3871,688.588
3872,688.588
3873,688.588
3874,688.588
3875,688.588
3876,688.588
3877,688.588
3878,688.588
3879,688.588
3880,688.588
3881,688.588
3882,688.588
3883,688.588
3884,688.588
3885,688.588
3886,688.588
3887,688.588
3888,688.588
3889,688.588
3890,688.588
3891,688.588
3892,688.588
3893,688.588
3894,688.588
3895,688.588
3896,688.588
3897,688.588
3898,688.588
3899,688.588
3900,688.588
3901,688.588
3902,688.588
3903,688.588
3904,688.588
3905,688.588
3906,688.588
3907,688.588
3908,688.588
3909,688.588
3910,688.588
3911,688.588
3912,688.588
3913,688.588
3914,688.588
3915,688.588
3916,688.588
3917,688.588
3918,688.588
3919,688.588
3920,688.588
3921,688.588
3922,688.588
3923,688.588
3924,688.588
3925,688.588
3926,688.588
3927,688.588
3928,688.072
3929,688.158
3930,688.158
3931,688.158
3932,688.158
3933,688.158
3934,688.158
3935,688.158
3936,688.158
3937,688.158
3938,688.158
3939,688.158
3940,688.158
3941,688.158
3942,688.158
3943,688.158
3944,688.158
3945,688.158
3946,688.158
3947,688.158
3948,688.158
3949,688.158
3950,688.158
3951,688.158
3952,688.158
3953,688.158
3954,688.158
3955,688.158
3956,688.158
3957,688.158
3958,688.158
3959,688.158
3960,688.158
3961,688.158
3962,688.158
3963,688.158
3964,688.158
3965,688.158
3966,688.158
3967,688.158
3968,688.158
3969,688.158
3970,688.158
3971,688.158
3972,688.158
3973,688.158
3974,688.158
3975,688.158
3976,688.158
3977,688.158
3978,688.158
3979,688.158
3980,688.158
3981,688.158
3982,688.158
3983,688.158
3984,688.158
3985,688.158
3986,688.158
3987,688.158
3988,688.158
3989,688.158
3990,688.158
3991,688.158
3992,688.158
3993,688.158
3994,688.158
3995,688.158
3996,688.158
3997,688.158
3998,688.158
3999,688.158
4000,688.158
4001,688.158
4002,688.158
4003,688.158
4004,688.158
4005,688.158
4006,688.158
4007,688.158
4008,688.158
4009,688.158
4010,688.158
4011,688.158
4012,688.158
4013,688.158
4014,688.158
4015,688.158
4016,688.158
4017,688.158
4018,688.158
4019,688.158
4020,688.158
4021,688.158
4022,688.158
4023,688.158
4024,688.158
4025,688.158
4026,688.158
4027,688.158
4028,688.158
4029,688.158
4030,688.158
4031,688.158
4032,688.158
4033,688.158
4034,688.158
4035,688.158
4036,688.158
4037,688.158
4038,688.158
4039,688.158
4040,688.158
4041,688.158
4042,688.158
4043,688.158
4044,688.158
4045,688.158
4046,688.158
4047,688.158
4048,688.158
4049,688.158
4050,688.158
4051,688.158
4052,688.158
4053,688.158
4054,688.158
4055,688.158
4056,688.158
4057,688.158
4058,688.158
4059,688.158
4060,688.158
4061,688.158
4062,688.158
4063,688.158
4064,688.158
4065,688.158
4066,688.158
4067,688.158
4068,688.158
4069,688.158
4070,688.158
4071,688.158
4072,688.158
4073,688.158
4074,688.158
4075,688.158
4076,688.158
4077,688.158
4078,688.158
4079,688.158
4080,688.158
4081,688.158
4082,688.158
4083,688.158
4084,688.158
4085,688.158
4086,688.158
4087,688.158
4088,688.158
4089,688.158
4090,688.158
4091,688.158
4092,688.158
4093,688.158
4094,688.158
4095,688.158
4096,688.158
4097,688.158
4098,688.158
4099,688.158
4100,688.158
4101,688.158
4102,688.158
4103,688.158
4104,688.158
4105,688.158
4106,688.158
4107,688.158
4108,688.158
4109,688.158
4110,688.158
4111,688.158
4112,688.158
4113,688.158
4114,688.158
4115,688.158
4116,688.158
4117,688.158
4118,688.158
4119,688.158
4120,688.158
4121,688.158
4122,688.158
4123,688.158
4124,688.158
4125,688.158
4126,688.158
4127,688.158
4128,688.158
4129,688.158
4130,688.158
4131,688.158
